,WWWSEX,WWWWHITE,AGE4049M,W12EDUC3,WWWBLACK,AGE65PLM,W1FIPCOM,W2TOTCL,AGE5059M,W2FIPCOM,WWWHOMLN,AGE3039,W1TRUAM2,EDUCAT4,AGE1829,W2CIVLIB,WWWBRNUS,CENSDIV,WWWEDU3,WWWHISP,W12HISP,WWWAGEC1,WWWEDU5,W1STATE,W12RACE4,WWWRACE4,RAC3,WWWRACE3,AGE6064M,NEWRACE,W2SECURE,WWWAGE,COMPLET2,RACES,IMPHISP,W12OTHET,USAWT2RC,USAWT1RV,W2MISSCL,RHWT2CC,RACWT1RV,RHWT2RC,USAWT2CC,USAWT2NC,MULT2
1430,1,-1,-1.0,-1.0,1,-1.0,0.9999999999999999,0.4545454545454546,-1.0,0.7142857142857141,-1.0,-1.0,0.6000000000000001,-0.9999999999999999,-1.0,0.4545454545454546,1.0,-0.3548387096774195,-1.0,-1,-1.0,0.6666666666666667,-1.0,-0.38181818181818183,-0.33333333333333326,-0.33333333333333326,0.0,0,1.0,0.0,-0.8181818181818181,0.20000000000000018,1.0,-0.5999999999999999,0.1428571428571428,-1.0,0.06409018829230595,-0.6089808741964815,-0.2727272727272727,-0.016250838618275476,-0.5811246079760258,0.0640901882923639,-0.31742099683065916,-1.0,-0.9999999999999999
95,1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,1.0,-1.0,0.4545454545454546,-1.0,0.9999999999999998,1.0,-1,-1.0,0.33333333333333326,1.0,-0.8181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,0.040000000000000036,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.9926756637350724,-0.9917986179889499,-0.8181818181818181,-0.9970992734752533,-0.9958967866876548,-0.996169903594184,-0.9954311841336237,-1.0,-0.9999999999999999
1803,1,-1,-1.0,0.0,-1,-1.0,-1.0,0.4545454545454546,1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.2727272727272727,1.0,-0.29032258064516125,0.0,-1,-1.0,0.33333333333333326,0.0,0.018181818181818077,1.0,1.0,1.0,1,-1.0,1.0,-0.6363636363636362,0.01333333333333342,-1.0,1.0000000000000004,0.1428571428571428,1.0,-1.0,-1.0,-0.2727272727272727,-0.9714370743564572,-1.0,-1.0,-0.955011702496556,-0.9573555927965229,-0.9999999999999999
986,1,1,-1.0,0.0,-1,1.0,0.7142857142857141,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,0.3333333333333335,-1.0,0.4545454545454546,1.0,-0.29032258064516125,0.0,-1,-1.0,0.9999999999999998,0.0,-0.34545454545454546,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,0.28,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.8348105200955271,-0.7533912657780863,-0.8181818181818181,-0.9346749521000524,-0.8766197892198594,-0.9136178883141177,-0.8971091853117029,-1.0,-0.9999999999999999
908,-1,-1,-1.0,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,-1.0,-0.6,-0.9999999999999999,-1.0,-1.0,1.0,0.41935483870967727,-1.0,1,1.0,0.6666666666666667,-1.0,-0.23636363636363644,0.3333333333333335,0.3333333333333335,-1.0,-1,1.0,-1.0,-1.0,0.2266666666666668,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,0.5024735677051515,-1.0,-1.0,-0.24830113556216205,-1.0,-1.0,-1.0,-0.9999999999999999
2883,1,1,-1.0,-1.0,-1,-1.0,-1.0,0.8181818181818183,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.6363636363636365,1.0,0.41935483870967727,0.0,-1,-1.0,-0.6666666666666666,-0.5,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.6363636363636362,-0.7066666666666666,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.6363636363636362,-0.9966495559635629,-1.0,-1.0,-0.9947228524499968,-0.9947144884165757,-0.9999999999999999
2286,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,1.0,-1.0,-1.0,-0.9999999999999999,1.0,0.4545454545454546,-1.0,0.9354838709677418,-1.0,1,1.0,-0.6666666666666666,-1.0,-0.8909090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.8133333333333332,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9244606708433263,-1.0,-1.0,-0.9487290696386951,-0.9500414115034689,-0.9999999999999999
1470,1,1,-1.0,-1.0,-1,-1.0,0.4285714285714285,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,0.6000000000000001,-0.33333333333333326,1.0,0.09090909090909105,1.0,-0.3548387096774195,0.0,-1,-1.0,-0.6666666666666666,-0.5,-0.09090909090909094,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.7333333333333333,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.7304216058462292,-0.5839254615257876,-0.8181818181818181,-0.8943500680935316,-0.791834768467618,-0.8590300607194871,-0.8335951076181491,-1.0,-0.9999999999999999
1288,1,1,-1.0,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.33333333333333326,-1.0,-1.0,1.0,0.29032258064516125,0.0,-1,-1.0,-0.33333333333333326,-0.5,0.3090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.43999999999999995,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.017337307071511154,-1.0,-1.0,-0.5083664389995208,-1.0,-1.0,-1.0,-0.9999999999999999
3079,1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,1.0,-1.0,0.3333333333333335,-1.0,1.0000000000000002,1.0,-1.0,0.0,-1,-1.0,-0.33333333333333326,0.0,-0.12727272727272732,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.6533333333333332,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9379668325006864,-1.0,-1.0,-0.902294091670921,-0.9025408497262872,-0.9999999999999999
1195,1,1,-1.0,0.0,-1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,0.3333333333333335,-1.0,-1.0,1.0,-0.935483870967742,0.0,-1,-1.0,0.9999999999999998,0.0,0.2727272727272727,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.752766356939151,-1.0,-1.0,-0.8763071426118593,-1.0,-1.0,-1.0,-0.9999999999999999
1081,1,-1,-1.0,1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,1.0,-1.0,-0.19999999999999996,1.0,1.0,-1.0,1.0,0.9354838709677418,1.0,1,1.0,-1.0,0.5,-0.4545454545454546,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-1.0,-0.9199999999999999,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-0.553781605078064,-1.0,-1.0,-0.7767535696042834,-1.0,-1.0,-1.0,-0.9999999999999999
1698,-1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,0.6363636363636365,1.0,0.41935483870967727,1.0,-1,-1.0,0.33333333333333326,1.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.4545454545454545,-0.06666666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9264229149686382,-1.0,-1.0,-0.8841117386877616,-0.8825254166421848,-0.9999999999999999
24,1,1,-1.0,0.0,-1,-1.0,0.7142857142857141,0.8181818181818183,1.0,0.4285714285714285,-1.0,-1.0,-0.6,0.3333333333333335,-1.0,0.8181818181818183,1.0,0.9999999999999998,0.0,-1,-1.0,0.33333333333333326,0.0,-0.8181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.8181818181818181,-0.1466666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.9967731456855284,-0.9952090234637493,-0.6363636363636362,-0.9987220382075498,-0.9976030382835153,-0.9983125893371708,-0.9979871345801965,-1.0,-0.9999999999999999
1907,1,1,-1.0,-1.0,-1,-1.0,-1.0,0.4545454545454546,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-0.4545454545454545,1.0,-0.3548387096774195,0.0,-1,-1.0,0.6666666666666667,-0.5,0.38181818181818183,-0.9999999999999999,-0.9999999999999999,-1.0,-1,1.0,-1.0,0.09090909090909105,0.1200000000000001,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.2727272727272727,-0.6052250719819008,-1.0,-1.0,-0.37820613580685203,-0.37237950817941157,-0.9999999999999999
1309,-1,1,-1.0,-1.0,-1,-1.0,0.4285714285714285,0.6363636363636365,1.0,0.7142857142857141,-1.0,-1.0,-0.19999999999999996,-0.33333333333333326,-1.0,0.09090909090909105,-1.0,-1.0,0.0,-1,-1.0,0.33333333333333326,-0.5,-0.7090909090909091,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.013333333333333197,1.0,-0.9999999999999999,0.1428571428571428,-1.0,0.06395322169228268,0.6172249501181251,-0.4545454545454545,-0.5772116516118138,-0.19089015296217027,-0.44362966650182023,-0.3340833416146054,-1.0,-0.9999999999999999
1731,1,1,-1.0,0.0,-1,1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.2727272727272727,1.0,0.9999999999999998,0.0,-1,-1.0,0.9999999999999998,0.0,-0.8181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.4545454545454546,0.5466666666666669,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8985998612281424,-1.0,-1.0,-0.8402887831980499,-0.8404739068423708,-0.9999999999999999
509,1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,1.0,-1.0,0.09090909090909105,1.0,0.35483870967741926,1.0,-1,-1.0,0.6666666666666667,0.5,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1,1.0,-1.0,0.09090909090909105,0.1200000000000001,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.9905370373939569,-0.9897262232423921,-0.8181818181818181,-0.9962578217094546,-0.9948599519564061,-0.9950515571984803,-0.9941058478271007,-1.0,-0.9999999999999999
1268,1,1,1.0,1.0,-1,-1.0,0.7142857142857141,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,0.6000000000000001,1.0,-1.0,0.6363636363636365,1.0,0.29032258064516125,1.0,-1,-1.0,0.0,0.5,0.8181818181818181,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.4545454545454545,-0.17333333333333334,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.7825927796835563,-0.7639646968912934,-0.8181818181818181,-0.9140251722494863,-0.8819097565987837,-0.8863117990469569,-0.8645845605275414,-1.0,-0.9999999999999999
890,1,1,-1.0,-1.0,-1,1.0,0.4285714285714285,1.0000000000000002,-1.0,0.4285714285714285,1.0,-1.0,1.0,-0.33333333333333326,-1.0,0.09090909090909105,1.0,-0.935483870967742,0.0,-1,-1.0,0.9999999999999998,-0.5,0.49090909090909074,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,0.30666666666666687,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,0.24029300463184566,0.21546457037014854,-0.8181818181818181,-0.5036189419738933,-0.39189390286098436,-0.3514167554049864,-0.2181704706229124,-1.0,-0.9999999999999999
1313,1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,-1.0,1.0,-1.0,-1.0,-1.0,0.6000000000000001,1.0,-1.0,-1.0,1.0,0.29032258064516125,1.0,-1,-1.0,0.33333333333333326,0.5,0.8181818181818181,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.013333333333333197,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.527929393782587,-1.0,-1.0,-0.7638195131977339,-1.0,-1.0,-1.0,-0.9999999999999999
957,-1,1,-1.0,0.0,-1,-1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,0.3333333333333335,-1.0,0.8181818181818183,1.0,-0.3548387096774195,0.0,-1,-1.0,0.33333333333333326,0.0,-0.09090909090909094,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.6363636363636362,-0.11999999999999988,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-0.6553978319259417,-0.5174948868093747,-0.8181818181818181,-0.8648038397740798,-0.7585990506143442,-0.8197980707549593,-0.7870580502338613,-1.0,-0.9999999999999999
373,-1,-1,-1.0,0.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,0.3333333333333335,1.0,-1.0,1.0,0.29032258064516125,0.0,-1,-1.0,-1.0,0.0,-0.1636363636363637,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.9466666666666667,1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.9913072375842242,-1.0,-1.0,-0.9906879637737178,-1.0,-1.0,-1.0,-0.9999999999999999
2466,1,-1,1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.09090909090909105,1.0,0.9999999999999998,0.0,1,1.0,0.0,0.0,-0.8181818181818182,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.19999999999999996,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9899464262483286,-1.0,-1.0,-0.9931763217192372,-0.9938591430340321,-0.9999999999999999
2188,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.9999999999999999,1.0,0.2727272727272727,1.0,0.41935483870967727,-1.0,1,1.0,-1.0,-1.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.09090909090909083,-0.9199999999999999,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9877290963364683,-1.0,-1.0,-0.9916713498222948,-0.9927471497442487,-0.9999999999999999
2854,1,-1,-1.0,0.0,1,-1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,0.3333333333333335,-1.0,0.2727272727272727,1.0,0.29032258064516125,0.0,-1,-1.0,-0.33333333333333326,0.0,-0.1636363636363637,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-0.09090909090909083,-0.6799999999999999,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9913690181172351,-1.0,-1.0,-0.9940113524451035,-0.9938384467412126,-0.9999999999999999
1478,1,1,-1.0,1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000018,1.0,1.0,-1.0,1.0,0.29032258064516125,1.0,-1,-1.0,-0.6666666666666666,0.5,-0.6000000000000001,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.7866666666666666,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.7639646968912934,-1.0,-1.0,-0.8819097565987837,-1.0,-1.0,-1.0,-0.9999999999999999
473,-1,-1,-1.0,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-0.9999999999999999,1.0,-1.0,1.0,-0.935483870967742,-1.0,-1,-1.0,-1.0,-1.0,0.2727272727272727,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.8933333333333333,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.9920625314071168,-1.0,-1.0,-0.9914970648517033,-1.0,-1.0,-1.0,-0.9999999999999999
1760,-1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,-0.8181818181818181,1.0,0.29032258064516125,0.0,-1,-1.0,0.33333333333333326,0.0,0.9272727272727272,1.0,-0.9999999999999999,1.0,-1,-1.0,-1.0,1.0000000000000002,-0.1466666666666665,-1.0,1.0000000000000004,0.1428571428571428,1.0,-1.0,-1.0,-0.8181818181818181,-0.8039817048779889,-1.0,-1.0,-0.6912595898926621,-0.690508635003432,-0.33333333333333326
529,-1,-1,-1.0,0.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.3333333333333335,1.0,-1.0,1.0,-0.3548387096774195,0.0,-1,-1.0,-1.0,0.0,-0.4181818181818182,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,-1.0,-0.8666666666666666,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-0.9798653699163148,-1.0,-1.0,-0.9784309755893121,-1.0,-1.0,-1.0,-0.9999999999999999
2383,-1,-1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.09090909090909105,1.0,0.41935483870967727,0.0,1,1.0,0.33333333333333326,0.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.039999999999999813,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9981627639436794,-1.0,-1.0,-0.9987530098168661,-0.9988756568109495,-0.9999999999999999
919,-1,1,-1.0,1.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,-0.19999999999999996,1.0,-1.0,-1.0,-1.0,0.29032258064516125,1.0,-1,-1.0,0.9999999999999998,1.0,0.8181818181818181,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,0.30666666666666687,-1.0,-0.19999999999999973,0.1428571428571428,-1.0,-1.0,-0.8658975518093992,-1.0,-1.0,-0.9329075331573488,-1.0,-1.0,-1.0,-0.9999999999999999
1708,1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,0.9999999999999999,-1.0,-1.0,-1.0,1.0,-1.0,0.6363636363636365,1.0,-0.935483870967742,1.0,-1,-1.0,0.33333333333333326,0.5,0.2727272727272727,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.4545454545454545,0.01333333333333342,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9564188237832256,-1.0,-1.0,-0.9313570694523917,-0.9318959243603678,-0.9999999999999999
1297,-1,1,-1.0,1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,-0.19999999999999996,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,-0.33333333333333326,0.5,-0.12727272727272732,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.5466666666666666,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.6383422607260916,-1.0,-1.0,-0.8190599037674291,-1.0,-1.0,-1.0,-0.9999999999999999
2049,-1,-1,-1.0,-1.0,1,1.0,-1.0,1.0000000000000002,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.09090909090909105,1.0,-0.3548387096774195,0.0,-1,-1.0,0.9999999999999998,-0.5,-0.4181818181818182,-0.33333333333333326,-0.33333333333333326,0.0,0,-1.0,0.0,0.09090909090909105,0.3600000000000001,-1.0,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9029505401615865,-1.0,-1.0,-0.9326617737985615,-0.9548682000874517,-0.9999999999999999
668,1,-1,1.0,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.33333333333333326,-1.0,-1.0,1.0,0.29032258064516125,0.0,-1,-1.0,0.0,-0.5,0.9272727272727272,1.0,1.0,1.0,1,-1.0,1.0,-1.0,-0.22666666666666657,1.0,1.0000000000000004,0.1428571428571428,1.0,-1.0,-0.4444738988289647,-1.0,-1.0,-0.808679505023238,-1.0,-1.0,-1.0,-0.9999999999999999
3255,1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.2727272727272727,1.0,0.9354838709677418,0.0,-1,-1.0,0.6666666666666667,0.0,0.23636363636363633,-0.9999999999999999,-0.9999999999999999,-1.0,-1,1.0,-1.0,-0.09090909090909083,0.1200000000000001,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8708156796877334,-1.0,-1.0,-0.796527053722973,-0.7967629022381606,-0.9999999999999999
2406,1,-1,-1.0,-1.0,-1,1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.09090909090909105,-1.0,0.9354838709677418,0.0,1,1.0,0.9999999999999998,-0.5,0.23636363636363633,0.3333333333333335,0.3333333333333335,1.0,1,-1.0,1.0,0.09090909090909105,0.28,-1.0,1.0000000000000004,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.978617943303806,-1.0,-1.0,-0.9854873222719349,-0.9853388391575125,-0.9999999999999999
1886,1,1,-1.0,0.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,0.3333333333333335,1.0,0.09090909090909105,1.0,0.9999999999999998,0.0,-1,-1.0,-1.0,0.0,-0.8181818181818182,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.09090909090909105,-0.84,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.6958190687225392,-1.0,-1.0,-0.5208970396817781,-0.5214523750414507,-0.9999999999999999
1714,-1,1,-1.0,-1.0,-1,-1.0,-1.0,0.6363636363636365,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,-0.33333333333333326,-1.0,-0.6363636363636362,1.0,-1.0,0.0,-1,-1.0,-0.33333333333333326,-0.5,-0.20000000000000007,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.4545454545454546,-0.6,1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.4545454545454545,-0.5276942466857651,-1.0,-1.0,-0.25609049969749864,-0.2594498893753139,-0.9999999999999999
975,1,1,1.0,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.33333333333333326,-1.0,-1.0,1.0,-0.935483870967742,0.0,-1,-1.0,0.0,-0.5,0.2727272727272727,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.3866666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.39226771481477696,-1.0,-1.0,-0.6959469514304089,-1.0,-1.0,-1.0,-0.9999999999999999
1770,-1,-1,-1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.4285714285714285,1.0,1.0,-1.0,-0.9999999999999999,-1.0,0.2727272727272727,-1.0,0.41935483870967727,-1.0,1,1.0,-0.33333333333333326,-1.0,0.709090909090909,0.3333333333333335,0.3333333333333335,-1.0,-1,-1.0,-1.0,-0.09090909090909083,-0.43999999999999995,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.8181818181818181,-0.34623596316023597,-1.0,-1.0,-0.5562696838894958,-0.6135856989975104,-0.9999999999999999
1827,-1,1,1.0,-1.0,-1,-1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,0.4545454545454546,1.0,-1.0,0.0,-1,-1.0,0.0,-0.5,-0.12727272727272732,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.2727272727272727,-0.17333333333333334,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.7638244316087065,-1.0,-1.0,-0.6280095090251696,-0.629689365264692,-0.9999999999999999
1940,-1,1,-1.0,0.0,-1,1.0,-1.0,1.0000000000000002,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.2727272727272727,1.0,0.41935483870967727,0.0,-1,-1.0,0.9999999999999998,0.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.09090909090909083,0.5466666666666669,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.8417913823772609,-1.0,-1.0,-0.7508120685522757,-0.7502059642351033,-0.9999999999999999
1125,1,1,1.0,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-0.33333333333333326,-1.0,-1.0,1.0,0.41935483870967727,0.0,-1,-1.0,0.0,-0.5,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-1.0,-0.17333333333333334,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-0.4520218214773719,-1.0,-1.0,-0.7258423819320463,-1.0,-1.0,-1.0,-0.9999999999999999
1878,1,1,-1.0,-1.0,-1,-1.0,-1.0,0.09090909090909105,1.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-0.6363636363636362,1.0,-0.3548387096774195,0.0,-1,-1.0,0.33333333333333326,-0.5,-0.38181818181818183,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,-0.09090909090909083,-0.06666666666666665,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,0.09090909090909105,-0.802612535990884,-1.0,-1.0,-0.689103067903426,-0.686189754089785,-0.9999999999999999
2598,-1,1,-1.0,1.0,-1,-1.0,-1.0,1.0000000000000002,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,-1.0,-0.2727272727272727,1.0,0.41935483870967727,1.0,-1,-1.0,0.33333333333333326,1.0,0.709090909090909,-0.9999999999999999,-0.9999999999999999,-1.0,-1,-1.0,-1.0,0.4545454545454546,0.01333333333333342,-1.0,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.8181818181818181,-0.9944754605777825,-1.0,-1.0,-0.9912985236106752,-0.9911794145338371,-0.9999999999999999
